10,-1.73654,-2.23269,0.673077,0.865385,-1.71153,-2.20054,1.25037,1.60762,-1.67672,-2.15579,1.74033,2.23757,-1.63371,-2.10048,2.15095,2.76551,-1.58391,-2.03646,2.48975,3.2011,-1.52863,-1.96539,2.76379,3.55344,-1.46904,-1.88877,2.97967,3.83101,-1.40617,-1.80793,3.14358,4.04175,-1.34094,-1.72407,3.26124,4.19302,-1.27419,-1.63824,3.33798,4.29168,-1.20661,-1.55136,3.3787,4.34405,-1.13885,-1.46424,3.38796,4.35595,-1.07145,-1.37758,3.36991,4.33274,-1.00489,-1.292,3.32836,4.27933,-0.93955,-1.20799,3.26681,4.20018,-0.875782,-1.12601,3.18841,4.09939,-0.813861,-1.04639,3.09604,3.98063,-0.754016,-0.969449,2.99229,3.84723,-0.696426,-0.895405,2.87949,3.7022,-0.641231,-0.82444,2.75972,3.54821,-0.588534,-0.756687,2.63485,3.38766,-0.538404,-0.692234,2.50652,3.22266,-0.49088,-0.631132,2.37618,3.05509,-0.445978,-0.573401,2.24511,2.88657,-0.40369,-0.51903,2.11441,2.71853,-0.363989,-0.467986,1.98505,2.5522,-0.326833,-0.420213,1.85782,2.38863,-0.292164,-0.375639,1.73344,2.2287,-0.259915,-0.334176,1.61246,2.07316,-0.230007,-0.295724,1.49537,1.92261,1.75,2.25,1.4,1.8,1.08635,1.39673,0.806558,1.037,0.55823,0.717724,0.339037,0.435904,0.146742,0.188668,-0.0207958,-0.0267374,-0.16562,-0.21294,-0.289675,-0.37244,-0.394802,-0.507603,-0.482741,-0.620666,-0.555128,-0.713735,-0.6135,-0.788786,-0.659295,-0.847666,-0.693855,-0.892099,-0.718424,-0.923688,-0.73416,-0.94392,-0.74213,-0.954167,-0.743319,-0.955695,-0.738629,-0.949666,-0.72889,-0.937144,-0.714854,-0.919098,-0.697209,-0.896412,-0.676576,-0.869884,-0.653516,-0.840235,-0.628534,-0.808115,-0.602079,-0.774102,-0.574555,-0.738713,-0.546316,-0.702406
11,-1.73654,-1.73654,0.673077,0.673077,-1.71153,-1.71153,1.25037,1.25037,-1.67672,-1.67672,1.74033,1.74033,-1.63371,-1.63371,2.15095,2.15095,-1.58391,-1.58391,2.48975,2.48975,-1.52863,-1.52863,2.76379,2.76379,-1.46904,-1.46904,2.97967,2.97967,-1.40617,-1.40617,3.14358,3.14358,-1.34094,-1.34094,3.26124,3.26124,-1.27419,-1.27419,3.33798,3.33798,-1.20661,-1.20661,3.3787,3.3787,-1.13885,-1.13885,3.38796,3.38796,-1.07145,-1.07145,3.36991,3.36991,-1.00489,-1.00489,3.32836,3.32836,-0.93955,-0.93955,3.26681,3.26681,-0.875782,-0.875782,3.18841,3.18841,-0.813861,-0.813861,3.09604,3.09604,-0.754016,-0.754016,2.99229,2.99229,-0.696426,-0.696426,2.87949,2.87949,-0.641231,-0.641231,2.75972,2.75972,-0.588534,-0.588534,2.63485,2.63485,-0.538404,-0.538404,2.50652,2.50652,-0.49088,-0.49088,2.37618,2.37618,-0.445978,-0.445978,2.24511,2.24511,-0.40369,-0.40369,2.11441,2.11441,-0.363989,-0.363989,1.98505,1.98505,-0.326833,-0.326833,1.85782,1.85782,-0.292164,-0.292164,1.73344,1.73344,-0.259915,-0.259915,1.61246,1.61246,-0.230007,-0.230007,1.49537,1.49537,1.75,1.75,1.4,1.4,1.08635,1.08635,0.806558,0.806558,0.55823,0.55823,0.339037,0.339037,0.146742,0.146742,-0.0207958,-0.0207958,-0.16562,-0.16562,-0.289675,-0.289675,-0.394802,-0.394802,-0.482741,-0.482741,-0.555128,-0.555128,-0.6135,-0.6135,-0.659295,-0.659295,-0.693855,-0.693855,-0.718424,-0.718424,-0.73416,-0.73416,-0.74213,-0.74213,-0.743319,-0.743319,-0.738629,-0.738629,-0.72889,-0.72889,-0.714854,-0.714854,-0.697209,-0.697209,-0.676576,-0.676576,-0.653516,-0.653516,-0.628534,-0.628534,-0.602079,-0.602079,-0.574555,-0.574555,-0.546316,-0.546316
12,-1.73654,-1.24038,0.673077,0.480769,-1.71153,-1.22252,1.25037,0.893121,-1.67672,-1.19766,1.74033,1.24309,-1.63371,-1.16693,2.15095,1.53639,-1.58391,-1.13136,2.48975,1.77839,-1.52863,-1.09188,2.76379,1.97413,-1.46904,-1.04932,2.97967,2.12834,-1.40617,-1.00441,3.14358,2.24541,-1.34094,-0.957818,3.26124,2.32946,-1.27419,-0.910132,3.33798,2.38427,-1.20661,-0.861865,3.3787,2.41336,-1.13885,-0.813466,3.38796,2.41997,-1.07145,-0.765324,3.36991,2.40708,-1.00489,-0.717776,3.32836,2.3774,-0.93955,-0.671107,3.26681,2.33344,-0.875782,-0.625559,3.18841,2.27744,-0.813861,-0.58133,3.09604,2.21146,-0.754016,-0.538583,2.99229,2.13735,-0.696426,-0.497447,2.87949,2.05678,-0.641231,-0.458022,2.75972,1.97123,-0.588534,-0.420382,2.63485,1.88203,-0.538404,-0.384574,2.50652,1.79037,-0.49088,-0.350629,2.37618,1.69727,-0.445978,-0.318556,2.24511,1.60365,-0.40369,-0.28835,2.11441,1.51029,-0.363989,-0.259992,1.98505,1.41789,-0.326833,-0.233452,1.85782,1.32702,-0.292164,-0.208688,1.73344,1.23817,-0.259915,-0.185653,1.61246,1.15176,-0.230007,-0.164291,1.49537,1.06812,1.75,1.25,1.4,1,1.08635,0.775962,0.806558,0.576113,0.55823,0.398736,0.339037,0.242169,0.146742,0.104816,-0.0207958,-0.0148541,-0.16562,-0.1183,-0.289675,-0.206911,-0.394802,-0.282002,-0.482741,-0.344815,-0.555128,-0.39652,-0.6135,-0.438214,-0.659295,-0.470925,-0.693855,-0.49561,-0.718424,-0.51316,-0.73416,-0.5244,-0.74213,-0.530093,-0.743319,-0.530942,-0.738629,-0.527592,-0.72889,-0.520635,-0.714854,-0.51061,-0.697209,-0.498006,-0.676576,-0.483269,-0.653516,-0.466797,-0.628534,-0.448953,-0.602079,-0.430057,-0.574555,-0.410396,-0.546316,-0.390225
13,-1.73654,-0.744231,0.673077,0.288462,-1.71153,-0.733513,1.25037,0.535873,-1.67672,-0.718596,1.74033,0.745857,-1.63371,-0.700159,2.15095,0.921836,-1.58391,-0.678819,2.48975,1.06703,-1.52863,-0.655129,2.76379,1.18448,-1.46904,-0.629589,2.97967,1.277,-1.40617,-0.602644,3.14358,1.34725,-1.34094,-0.574691,3.26124,1.39767,-1.27419,-0.546079,3.33798,1.43056,-1.20661,-0.517119,3.3787,1.44802,-1.13885,-0.488079,3.38796,1.45198,-1.07145,-0.459195,3.36991,1.44425,-1.00489,-0.430666,3.32836,1.42644,-0.93955,-0.402664,3.26681,1.40006,-0.875782,-0.375335,3.18841,1.36646,-0.813861,-0.348798,3.09604,1.32688,-0.754016,-0.32315,2.99229,1.28241,-0.696426,-0.298468,2.87949,1.23407,-0.641231,-0.274813,2.75972,1.18274,-0.588534,-0.252229,2.63485,1.12922,-0.538404,-0.230745,2.50652,1.07422,-0.49088,-0.210377,2.37618,1.01836,-0.445978,-0.191134,2.24511,0.96219,-0.40369,-0.17301,2.11441,0.906177,-0.363989,-0.155995,1.98505,0.850734,-0.326833,-0.140071,1.85782,0.79621,-0.292164,-0.125213,1.73344,0.742902,-0.259915,-0.111392,1.61246,0.691054,-0.230007,-0.0985746,1.49537,0.640871,1.75,0.75,1.4,0.6,1.08635,0.465577,0.806558,0.345668,0.55823,0.239241,0.339037,0.145301,0.146742,0.0628894,-0.0207958,-0.00891248,-0.16562,-0.0709801,-0.289675,-0.124147,-0.394802,-0.169201,-0.482741,-0.206889,-0.555128,-0.237912,-0.6135,-0.262929,-0.659295,-0.282555,-0.693855,-0.297366,-0.718424,-0.307896,-0.73416,-0.31464,-0.74213,-0.318056,-0.743319,-0.318565,-0.738629,-0.316555,-0.72889,-0.312381,-0.714854,-0.306366,-0.697209,-0.298804,-0.676576,-0.289961,-0.653516,-0.280078,-0.628534,-0.269372,-0.602079,-0.258034,-0.574555,-0.246238,-0.546316,-0.234135
14,-1.73654,-0.248077,0.673077,0.0961538,-1.71153,-0.244504,1.25037,0.178624,-1.67672,-0.239532,1.74033,0.248619,-1.63371,-0.233386,2.15095,0.307279,-1.58391,-0.226273,2.48975,0.355678,-1.52863,-0.218376,2.76379,0.394827,-1.46904,-0.209863,2.97967,0.425668,-1.40617,-0.200881,3.14358,0.449083,-1.34094,-0.191564,3.26124,0.465891,-1.27419,-0.182026,3.33798,0.476854,-1.20661,-0.172373,3.3787,0.482672,-1.13885,-0.162693,3.38796,0.483994,-1.07145,-0.153065,3.36991,0.481415,-1.00489,-0.143555,3.32836,0.475481,-0.93955,-0.134221,3.26681,0.466687,-0.875782,-0.125112,3.18841,0.455488,-0.813861,-0.116266,3.09604,0.442292,-0.754016,-0.107717,2.99229,0.42747,-0.696426,-0.0994894,2.87949,0.411356,-0.641231,-0.0916045,2.75972,0.394246,-0.588534,-0.0840763,2.63485,0.376407,-0.538404,-0.0769149,2.50652,0.358074,-0.49088,-0.0701258,2.37618,0.339454,-0.445978,-0.0637112,2.24511,0.32073,-0.40369,-0.05767,2.11441,0.302059,-0.363989,-0.0519984,1.98505,0.283578,-0.326833,-0.0466904,1.85782,0.265403,-0.292164,-0.0417377,1.73344,0.247634,-0.259915,-0.0371307,1.61246,0.230351,-0.230007,-0.0328582,1.49537,0.213624,1.75,0.25,1.4,0.2,1.08635,0.155192,0.806558,0.115223,0.55823,0.0797472,0.339037,0.0484338,0.146742,0.0209631,-0.0207958,-0.00297083,-0.16562,-0.02366,-0.289675,-0.0413822,-0.394802,-0.0564003,-0.482741,-0.0689629,-0.555128,-0.0793039,-0.6135,-0.0876429,-0.659295,-0.0941851,-0.693855,-0.0991221,-0.718424,-0.102632,-0.73416,-0.10488,-0.74213,-0.106019,-0.743319,-0.106188,-0.738629,-0.105518,-0.72889,-0.104127,-0.714854,-0.102122,-0.697209,-0.0996013,-0.676576,-0.0966537,-0.653516,-0.0933595,-0.628534,-0.0897905,-0.602079,-0.0860113,-0.574555,-0.0820792,-0.546316,-0.0780451
15,-1.73654,0.248077,0.673077,-0.0961538,-1.71153,0.244504,1.25037,-0.178624,-1.67672,0.239532,1.74033,-0.248619,-1.63371,0.233386,2.15095,-0.307279,-1.58391,0.226273,2.48975,-0.355678,-1.52863,0.218376,2.76379,-0.394827,-1.46904,0.209863,2.97967,-0.425668,-1.40617,0.200881,3.14358,-0.449083,-1.34094,0.191564,3.26124,-0.465891,-1.27419,0.182026,3.33798,-0.476854,-1.20661,0.172373,3.3787,-0.482672,-1.13885,0.162693,3.38796,-0.483994,-1.07145,0.153065,3.36991,-0.481415,-1.00489,0.143555,3.32836,-0.475481,-0.93955,0.134221,3.26681,-0.466687,-0.875782,0.125112,3.18841,-0.455488,-0.813861,0.116266,3.09604,-0.442292,-0.754016,0.107717,2.99229,-0.42747,-0.696426,0.0994894,2.87949,-0.411356,-0.641231,0.0916045,2.75972,-0.394246,-0.588534,0.0840763,2.63485,-0.376407,-0.538404,0.0769149,2.50652,-0.358074,-0.49088,0.0701258,2.37618,-0.339454,-0.445978,0.0637112,2.24511,-0.32073,-0.40369,0.05767,2.11441,-0.302059,-0.363989,0.0519984,1.98505,-0.283578,-0.326833,0.0466904,1.85782,-0.265403,-0.292164,0.0417377,1.73344,-0.247634,-0.259915,0.0371307,1.61246,-0.230351,-0.230007,0.0328582,1.49537,-0.213624,1.75,-0.25,1.4,-0.2,1.08635,-0.155192,0.806558,-0.115223,0.55823,-0.0797472,0.339037,-0.0484338,0.146742,-0.0209631,-0.0207958,0.00297083,-0.16562,0.02366,-0.289675,0.0413822,-0.394802,0.0564003,-0.482741,0.0689629,-0.555128,0.0793039,-0.6135,0.0876429,-0.659295,0.0941851,-0.693855,0.0991221,-0.718424,0.102632,-0.73416,0.10488,-0.74213,0.106019,-0.743319,0.106188,-0.738629,0.105518,-0.72889,0.104127,-0.714854,0.102122,-0.697209,0.0996013,-0.676576,0.0966537,-0.653516,0.0933595,-0.628534,0.0897905,-0.602079,0.0860113,-0.574555,0.0820792,-0.546316,0.0780451
16,-1.73654,0.744231,0.673077,-0.288462,-1.71153,0.733513,1.25037,-0.535873,-1.67672,0.718596,1.74033,-0.745857,-1.63371,0.700159,2.15095,-0.921836,-1.58391,0.678819,2.48975,-1.06703,-1.52863,0.655129,2.76379,-1.18448,-1.46904,0.629589,2.97967,-1.277,-1.40617,0.602644,3.14358,-1.34725,-1.34094,0.574691,3.26124,-1.39767,-1.27419,0.546079,3.33798,-1.43056,-1.20661,0.517119,3.3787,-1.44802,-1.13885,0.488079,3.38796,-1.45198,-1.07145,0.459195,3.36991,-1.44425,-1.00489,0.430666,3.32836,-1.42644,-0.93955,0.402664,3.26681,-1.40006,-0.875782,0.375335,3.18841,-1.36646,-0.813861,0.348798,3.09604,-1.32688,-0.754016,0.32315,2.99229,-1.28241,-0.696426,0.298468,2.87949,-1.23407,-0.641231,0.274813,2.75972,-1.18274,-0.588534,0.252229,2.63485,-1.12922,-0.538404,0.230745,2.50652,-1.07422,-0.49088,0.210377,2.37618,-1.01836,-0.445978,0.191134,2.24511,-0.96219,-0.40369,0.17301,2.11441,-0.906177,-0.363989,0.155995,1.98505,-0.850734,-0.326833,0.140071,1.85782,-0.79621,-0.292164,0.125213,1.73344,-0.742902,-0.259915,0.111392,1.61246,-0.691054,-0.230007,0.0985746,1.49537,-0.640871,1.75,-0.75,1.4,-0.6,1.08635,-0.465577,0.806558,-0.345668,0.55823,-0.239241,0.339037,-0.145301,0.146742,-0.0628894,-0.0207958,0.00891248,-0.16562,0.0709801,-0.289675,0.124147,-0.394802,0.169201,-0.482741,0.206889,-0.555128,0.237912,-0.6135,0.262929,-0.659295,0.282555,-0.693855,0.297366,-0.718424,0.307896,-0.73416,0.31464,-0.74213,0.318056,-0.743319,0.318565,-0.738629,0.316555,-0.72889,0.312381,-0.714854,0.306366,-0.697209,0.298804,-0.676576,0.289961,-0.653516,0.280078,-0.628534,0.269372,-0.602079,0.258034,-0.574555,0.246238,-0.546316,0.234135
17,-1.73654,1.24038,0.673077,-0.480769,-1.71153,1.22252,1.25037,-0.893121,-1.67672,1.19766,1.74033,-1.24309,-1.63371,1.16693,2.15095,-1.53639,-1.58391,1.13136,2.48975,-1.77839,-1.52863,1.09188,2.76379,-1.97413,-1.46904,1.04932,2.97967,-2.12834,-1.40617,1.00441,3.14358,-2.24541,-1.34094,0.957818,3.26124,-2.32946,-1.27419,0.910132,3.33798,-2.38427,-1.20661,0.861865,3.3787,-2.41336,-1.13885,0.813466,3.38796,-2.41997,-1.07145,0.765324,3.36991,-2.40708,-1.00489,0.717776,3.32836,-2.3774,-0.93955,0.671107,3.26681,-2.33344,-0.875782,0.625559,3.18841,-2.27744,-0.813861,0.58133,3.09604,-2.21146,-0.754016,0.538583,2.99229,-2.13735,-0.696426,0.497447,2.87949,-2.05678,-0.641231,0.458022,2.75972,-1.97123,-0.588534,0.420382,2.63485,-1.88203,-0.538404,0.384574,2.50652,-1.79037,-0.49088,0.350629,2.37618,-1.69727,-0.445978,0.318556,2.24511,-1.60365,-0.40369,0.28835,2.11441,-1.51029,-0.363989,0.259992,1.98505,-1.41789,-0.326833,0.233452,1.85782,-1.32702,-0.292164,0.208688,1.73344,-1.23817,-0.259915,0.185653,1.61246,-1.15176,-0.230007,0.164291,1.49537,-1.06812,1.75,-1.25,1.4,-1,1.08635,-0.775962,0.806558,-0.576113,0.55823,-0.398736,0.339037,-0.242169,0.146742,-0.104816,-0.0207958,0.0148541,-0.16562,0.1183,-0.289675,0.206911,-0.394802,0.282002,-0.482741,0.344815,-0.555128,0.39652,-0.6135,0.438214,-0.659295,0.470925,-0.693855,0.49561,-0.718424,0.51316,-0.73416,0.5244,-0.74213,0.530093,-0.743319,0.530942,-0.738629,0.527592,-0.72889,0.520635,-0.714854,0.51061,-0.697209,0.498006,-0.676576,0.483269,-0.653516,0.466797,-0.628534,0.448953,-0.602079,0.430057,-0.574555,0.410396,-0.546316,0.390225
18,-1.73654,1.73654,0.673077,-0.673077,-1.71153,1.71153,1.25037,-1.25037,-1.67672,1.67672,1.74033,-1.74033,-1.63371,1.63371,2.15095,-2.15095,-1.58391,1.58391,2.48975,-2.48975,-1.52863,1.52863,2.76379,-2.76379,-1.46904,1.46904,2.97967,-2.97967,-1.40617,1.40617,3.14358,-3.14358,-1.34094,1.34094,3.26124,-3.26124,-1.27419,1.27419,3.33798,-3.33798,-1.20661,1.20661,3.3787,-3.3787,-1.13885,1.13885,3.38796,-3.38796,-1.07145,1.07145,3.36991,-3.36991,-1.00489,1.00489,3.32836,-3.32836,-0.93955,0.93955,3.26681,-3.26681,-0.875782,0.875782,3.18841,-3.18841,-0.813861,0.813861,3.09604,-3.09604,-0.754016,0.754016,2.99229,-2.99229,-0.696426,0.696426,2.87949,-2.87949,-0.641231,0.641231,2.75972,-2.75972,-0.588534,0.588534,2.63485,-2.63485,-0.538404,0.538404,2.50652,-2.50652,-0.49088,0.49088,2.37618,-2.37618,-0.445978,0.445978,2.24511,-2.24511,-0.40369,0.40369,2.11441,-2.11441,-0.363989,0.363989,1.98505,-1.98505,-0.326833,0.326833,1.85782,-1.85782,-0.292164,0.292164,1.73344,-1.73344,-0.259915,0.259915,1.61246,-1.61246,-0.230007,0.230007,1.49537,-1.49537,1.75,-1.75,1.4,-1.4,1.08635,-1.08635,0.806558,-0.806558,0.55823,-0.55823,0.339037,-0.339037,0.146742,-0.146742,-0.0207958,0.0207958,-0.16562,0.16562,-0.289675,0.289675,-0.394802,0.394802,-0.482741,0.482741,-0.555128,0.555128,-0.6135,0.6135,-0.659295,0.659295,-0.693855,0.693855,-0.718424,0.718424,-0.73416,0.73416,-0.74213,0.74213,-0.743319,0.743319,-0.738629,0.738629,-0.72889,0.72889,-0.714854,0.714854,-0.697209,0.697209,-0.676576,0.676576,-0.653516,0.653516,-0.628534,0.628534,-0.602079,0.602079,-0.574555,0.574555,-0.546316,0.546316
19,-1.73654,2.23269,0.673077,-0.865385,-1.71153,2.20054,1.25037,-1.60762,-1.67672,2.15579,1.74033,-2.23757,-1.63371,2.10048,2.15095,-2.76551,-1.58391,2.03646,2.48975,-3.2011,-1.52863,1.96539,2.76379,-3.55344,-1.46904,1.88877,2.97967,-3.83101,-1.40617,1.80793,3.14358,-4.04175,-1.34094,1.72407,3.26124,-4.19302,-1.27419,1.63824,3.33798,-4.29168,-1.20661,1.55136,3.3787,-4.34405,-1.13885,1.46424,3.38796,-4.35595,-1.07145,1.37758,3.36991,-4.33274,-1.00489,1.292,3.32836,-4.27933,-0.93955,1.20799,3.26681,-4.20018,-0.875782,1.12601,3.18841,-4.09939,-0.813861,1.04639,3.09604,-3.98063,-0.754016,0.969449,2.99229,-3.84723,-0.696426,0.895405,2.87949,-3.7022,-0.641231,0.82444,2.75972,-3.54821,-0.588534,0.756687,2.63485,-3.38766,-0.538404,0.692234,2.50652,-3.22266,-0.49088,0.631132,2.37618,-3.05509,-0.445978,0.573401,2.24511,-2.88657,-0.40369,0.51903,2.11441,-2.71853,-0.363989,0.467986,1.98505,-2.5522,-0.326833,0.420213,1.85782,-2.38863,-0.292164,0.375639,1.73344,-2.2287,-0.259915,0.334176,1.61246,-2.07316,-0.230007,0.295724,1.49537,-1.92261,1.75,-2.25,1.4,-1.8,1.08635,-1.39673,0.806558,-1.037,0.55823,-0.717724,0.339037,-0.435904,0.146742,-0.188668,-0.0207958,0.0267374,-0.16562,0.21294,-0.289675,0.37244,-0.394802,0.507603,-0.482741,0.620666,-0.555128,0.713735,-0.6135,0.788786,-0.659295,0.847666,-0.693855,0.892099,-0.718424,0.923688,-0.73416,0.94392,-0.74213,0.954167,-0.743319,0.955695,-0.738629,0.949666,-0.72889,0.937144,-0.714854,0.919098,-0.697209,0.896412,-0.676576,0.869884,-0.653516,0.840235,-0.628534,0.808115,-0.602079,0.774102,-0.574555,0.738713,-0.546316,0.702406
20,-1.24038,-2.23269,0.480769,0.865385,-1.22252,-2.20054,0.893121,1.60762,-1.19766,-2.15579,1.24309,2.23757,-1.16693,-2.10048,1.53639,2.76551,-1.13136,-2.03646,1.77839,3.2011,-1.09188,-1.96539,1.97413,3.55344,-1.04932,-1.88877,2.12834,3.83101,-1.00441,-1.80793,2.24541,4.04175,-0.957818,-1.72407,2.32946,4.19302,-0.910132,-1.63824,2.38427,4.29168,-0.861865,-1.55136,2.41336,4.34405,-0.813466,-1.46424,2.41997,4.35595,-0.765324,-1.37758,2.40708,4.33274,-0.717776,-1.292,2.3774,4.27933,-0.671107,-1.20799,2.33344,4.20018,-0.625559,-1.12601,2.27744,4.09939,-0.58133,-1.04639,2.21146,3.98063,-0.538583,-0.969449,2.13735,3.84723,-0.497447,-0.895405,2.05678,3.7022,-0.458022,-0.82444,1.97123,3.54821,-0.420382,-0.756687,1.88203,3.38766,-0.384574,-0.692234,1.79037,3.22266,-0.350629,-0.631132,1.69727,3.05509,-0.318556,-0.573401,1.60365,2.88657,-0.28835,-0.51903,1.51029,2.71853,-0.259992,-0.467986,1.41789,2.5522,-0.233452,-0.420213,1.32702,2.38863,-0.208688,-0.375639,1.23817,2.2287,-0.185653,-0.334176,1.15176,2.07316,-0.164291,-0.295724,1.06812,1.92261,1.25,2.25,1,1.8,0.775962,1.39673,0.576113,1.037,0.398736,0.717724,0.242169,0.435904,0.104816,0.188668,-0.0148541,-0.0267374,-0.1183,-0.21294,-0.206911,-0.37244,-0.282002,-0.507603,-0.344815,-0.620666,-0.39652,-0.713735,-0.438214,-0.788786,-0.470925,-0.847666,-0.49561,-0.892099,-0.51316,-0.923688,-0.5244,-0.94392,-0.530093,-0.954167,-0.530942,-0.955695,-0.527592,-0.949666,-0.520635,-0.937144,-0.51061,-0.919098,-0.498006,-0.896412,-0.483269,-0.869884,-0.466797,-0.840235,-0.448953,-0.808115,-0.430057,-0.774102,-0.410396,-0.738713,-0.390225,-0.702406
21,-1.24038,-1.73654,0.480769,0.673077,-1.22252,-1.71153,0.893121,1.25037,-1.19766,-1.67672,1.24309,1.74033,-1.16693,-1.63371,1.53639,2.15095,-1.13136,-1.58391,1.77839,2.48975,-1.09188,-1.52863,1.97413,2.76379,-1.04932,-1.46904,2.12834,2.97967,-1.00441,-1.40617,2.24541,3.14358,-0.957818,-1.34094,2.32946,3.26124,-0.910132,-1.27419,2.38427,3.33798,-0.861865,-1.20661,2.41336,3.3787,-0.813466,-1.13885,2.41997,3.38796,-0.765324,-1.07145,2.40708,3.36991,-0.717776,-1.00489,2.3774,3.32836,-0.671107,-0.93955,2.33344,3.26681,-0.625559,-0.875782,2.27744,3.18841,-0.58133,-0.813861,2.21146,3.09604,-0.538583,-0.754016,2.13735,2.99229,-0.497447,-0.696426,2.05678,2.87949,-0.458022,-0.641231,1.97123,2.75972,-0.420382,-0.588534,1.88203,2.63485,-0.384574,-0.538404,1.79037,2.50652,-0.350629,-0.49088,1.69727,2.37618,-0.318556,-0.445978,1.60365,2.24511,-0.28835,-0.40369,1.51029,2.11441,-0.259992,-0.363989,1.41789,1.98505,-0.233452,-0.326833,1.32702,1.85782,-0.208688,-0.292164,1.23817,1.73344,-0.185653,-0.259915,1.15176,1.61246,-0.164291,-0.230007,1.06812,1.49537,1.25,1.75,1,1.4,0.775962,1.08635,0.576113,0.806558,0.398736,0.55823,0.242169,0.339037,0.104816,0.146742,-0.0148541,-0.0207958,-0.1183,-0.16562,-0.206911,-0.289675,-0.282002,-0.394802,-0.344815,-0.482741,-0.39652,-0.555128,-0.438214,-0.6135,-0.470925,-0.659295,-0.49561,-0.693855,-0.51316,-0.718424,-0.5244,-0.73416,-0.530093,-0.74213,-0.530942,-0.743319,-0.527592,-0.738629,-0.520635,-0.72889,-0.51061,-0.714854,-0.498006,-0.697209,-0.483269,-0.676576,-0.466797,-0.653516,-0.448953,-0.628534,-0.430057,-0.602079,-0.410396,-0.574555,-0.390225,-0.546316
22,-1.24038,-1.24038,0.480769,0.480769,-1.22252,-1.22252,0.893121,0.893121,-1.19766,-1.19766,1.24309,1.24309,-1.16693,-1.16693,1.53639,1.53639,-1.13136,-1.13136,1.77839,1.77839,-1.09188,-1.09188,1.97413,1.97413,-1.04932,-1.04932,2.12834,2.12834,-1.00441,-1.00441,2.24541,2.24541,-0.957818,-0.957818,2.32946,2.32946,-0.910132,-0.910132,2.38427,2.38427,-0.861865,-0.861865,2.41336,2.41336,-0.813466,-0.813466,2.41997,2.41997,-0.765324,-0.765324,2.40708,2.40708,-0.717776,-0.717776,2.3774,2.3774,-0.671107,-0.671107,2.33344,2.33344,-0.625559,-0.625559,2.27744,2.27744,-0.58133,-0.58133,2.21146,2.21146,-0.538583,-0.538583,2.13735,2.13735,-0.497447,-0.497447,2.05678,2.05678,-0.458022,-0.458022,1.97123,1.97123,-0.420382,-0.420382,1.88203,1.88203,-0.384574,-0.384574,1.79037,1.79037,-0.350629,-0.350629,1.69727,1.69727,-0.318556,-0.318556,1.60365,1.60365,-0.28835,-0.28835,1.51029,1.51029,-0.259992,-0.259992,1.41789,1.41789,-0.233452,-0.233452,1.32702,1.32702,-0.208688,-0.208688,1.23817,1.23817,-0.185653,-0.185653,1.15176,1.15176,-0.164291,-0.164291,1.06812,1.06812,1.25,1.25,1,1,0.775962,0.775962,0.576113,0.576113,0.398736,0.398736,0.242169,0.242169,0.104816,0.104816,-0.0148541,-0.0148541,-0.1183,-0.1183,-0.206911,-0.206911,-0.282002,-0.282002,-0.344815,-0.344815,-0.39652,-0.39652,-0.438214,-0.438214,-0.470925,-0.470925,-0.49561,-0.49561,-0.51316,-0.51316,-0.5244,-0.5244,-0.530093,-0.530093,-0.530942,-0.530942,-0.527592,-0.527592,-0.520635,-0.520635,-0.51061,-0.51061,-0.498006,-0.498006,-0.483269,-0.483269,-0.466797,-0.466797,-0.448953,-0.448953,-0.430057,-0.430057,-0.410396,-0.410396,-0.390225,-0.390225
